date,price,house_id,id
2014-12-08,459900.0,1441800010,5402
2015-05-06,158000.0,7129300595,5403
2014-06-06,294700.0,4322300010,5404
2014-08-19,439950.0,7229800066,5405
2015-01-08,899000.0,3625059071,5406
2014-07-02,535000.0,9517200480,5407
2015-01-24,530000.0,240000269,5408
2015-02-04,215000.0,9835800840,5409
2015-02-03,290000.0,8058500005,5410
2015-03-11,798000.0,2568200170,5411
2014-11-07,785000.0,9545250010,5412
2015-03-18,433000.0,4140090420,5413
2014-07-21,425000.0,3334000050,5414
2014-07-24,654000.0,5101404144,5415
2014-10-17,215000.0,7338001190,5416
2015-03-18,232000.0,1865810290,5417
2014-05-07,675000.0,2785000290,5418
2014-11-04,665000.0,7955040080,5419
2014-06-23,835000.0,5480900010,5420
2014-08-14,525000.0,6362900080,5421
2015-05-04,780000.0,4078300050,5422
2014-08-15,844000.0,3528000545,5423
2015-01-27,680000.0,710300010,5424
2014-08-25,290000.0,3764800630,5425
2015-03-25,560000.0,6383000825,5426
2014-06-17,605500.0,9465900500,5427
2014-08-26,762500.0,2568200290,5428
2015-03-05,1740000.0,3885808005,5429
2014-06-24,665000.0,3723800086,5430
2015-03-11,540000.0,6840701150,5431
2014-11-19,375000.0,7301300050,5432
2014-05-16,342000.0,6381500635,5433
2015-03-10,340000.0,3980300020,5434
2015-03-30,1250000.0,1923000050,5435
2014-12-10,693000.0,7215720250,5436
2015-04-20,638500.0,3123049230,5437
2015-01-26,805000.0,8163000020,5438
2014-07-09,250000.0,7893808220,5439
2015-05-01,325000.0,538000440,5440
2015-04-01,270000.0,7883603390,5441
2014-07-10,880000.0,7645900235,5442
2014-08-06,300000.0,9232900050,5443
2014-12-15,290000.0,7305300500,5444
2015-05-01,2850000.0,6065300840,5445
2015-01-23,259950.0,7227500020,5446
2014-10-10,1780000.0,7237501190,5447
2014-11-06,299950.0,422000010,5448
2015-04-06,483000.0,826069127,5449
2014-06-12,890000.0,9413600420,5450
2014-05-08,719000.0,9151600541,5451
2014-10-08,785000.0,3423059153,5452
2015-03-26,660000.0,3630120190,5453
2014-06-18,264000.0,2787320430,5454
2014-09-08,575000.0,1672000170,5455
2014-06-24,1220000.0,2050000020,5456
2014-08-15,475000.0,3221079069,5457
2014-11-21,845800.0,7501000080,5458
2014-06-11,352500.0,3500100078,5459
2014-06-23,347000.0,9493200010,5460
2015-01-09,560000.0,3905081350,5461
2015-05-04,323000.0,6061000010,5462
2015-03-06,595000.0,7635801350,5463
2015-02-20,257500.0,7806210380,5464
2014-05-28,450000.0,7577700440,5465
2014-11-13,410000.0,3876810190,5466
2014-06-13,810000.0,1224059049,5467
2014-05-12,372500.0,3348401319,5468
2014-12-03,325000.0,5589300585,5469
2014-10-21,280000.0,3293700221,5470
2014-07-11,258000.0,2013300050,5471
2014-08-27,329950.0,408100050,5472
2014-12-12,836000.0,4178300080,5473
2015-04-09,365000.0,2310040020,5474
2015-02-11,111300.0,8698100170,5475
2015-04-27,864000.0,1330910280,5476
2014-06-23,725000.0,9413600670,5477
2015-02-18,550000.0,3825500020,5478
2015-04-16,130000.0,2500600289,5479
2014-09-26,765000.0,4385701440,5480
2015-04-21,255000.0,8645501330,5481
2014-06-22,439500.0,2323069073,5482
2014-09-08,268000.0,2475200080,5483
2015-04-01,985000.0,9533600185,5484
2014-11-18,751305.0,4139440460,5485
2015-04-23,280000.0,1443500725,5486
2014-06-16,304000.0,984000780,5487
2015-04-23,200000.0,7575610170,5488
2015-02-20,325000.0,2025800080,5489
2015-03-24,736000.0,1425059180,5490
2014-07-10,426500.0,1310440280,5491
2014-06-20,640000.0,2264500425,5492
2014-05-21,230000.0,1721800470,5493
2015-03-24,366350.0,2589300170,5494
2015-01-06,365000.0,2338800161,5495
2015-02-25,482000.0,855700170,5496
2014-05-16,345000.0,1431700250,5497
2014-05-14,682000.0,7942601410,5498
2014-08-15,657500.0,4151800420,5499
2015-04-19,895000.0,5700003280,5500
2015-04-03,425000.0,1105000780,5501
2014-08-06,532500.0,4046400440,5502
2014-10-08,540000.0,1089700010,5503
2014-07-11,578000.0,2600040130,5504
2015-02-09,1090000.0,8121100715,5505
2014-09-04,322500.0,1771000440,5506
2015-01-15,140000.0,7875200005,5507
2014-09-10,485000.0,1822069109,5508
2014-08-19,575000.0,9283800050,5509
2014-06-17,421000.0,238000244,5510
2015-03-11,355000.0,7972600430,5511
2015-03-18,515000.0,6204200470,5512
2015-04-28,309000.0,123039420,5513
2015-02-24,815000.0,1525059215,5514
2014-11-06,285000.0,1787600094,5515
2014-11-10,700000.0,2877101100,5516
2015-03-30,289000.0,9406550050,5517
2014-12-12,458000.0,826069016,5518
2014-08-18,230000.0,8732030080,5519
2014-08-12,432500.0,2231000020,5520
2014-07-31,288000.0,9407000840,5521
2014-08-01,354000.0,1775800290,5522
2014-06-04,119500.0,3821200050,5523
2014-11-20,805000.0,3224510080,5524
2014-06-11,435000.0,3626039415,5525
2014-09-22,260000.0,9262800294,5526
2015-04-01,377000.0,127100005,5527
2015-03-20,602000.0,3905040170,5528
2014-10-27,530000.0,148000680,5529
2015-03-25,525000.0,458000235,5530
2014-11-10,250000.0,1445200050,5531
2014-05-28,681000.0,7950300005,5532
2014-09-05,625000.0,2726049169,5533
2015-05-08,448500.0,8944550050,5534
2014-10-22,260000.0,623049341,5535
2014-10-30,538000.0,7922900380,5536
2014-05-21,385500.0,2248000080,5537
2014-09-05,428400.0,9406540050,5538
2014-07-29,346290.0,5416100190,5539
2015-02-03,587000.0,7215720680,5540
2014-08-20,355000.0,4307330280,5541
2015-04-28,650000.0,1562000050,5542
2014-07-30,340000.0,4307320280,5543
2014-07-03,565000.0,569000050,5544
2015-02-19,630000.0,5700000595,5545
2014-11-07,227000.0,8029200190,5546
2014-07-29,600000.0,2896000680,5547
2015-02-02,540400.0,9328500680,5548
2014-10-01,569000.0,3295730050,5549
2014-07-10,735000.0,3629970130,5550
2014-12-16,434000.0,3574801310,5551
2015-03-19,578888.0,4083802195,5552
2014-05-23,465425.0,9238500480,5553
2015-04-22,280500.0,9264910280,5554
2015-02-05,539950.0,3630120380,5555
2014-09-04,406430.0,424069088,5556
2015-02-05,1150000.0,2954400020,5557
2014-11-11,250000.0,2154550020,5558
2014-05-08,266000.0,5420800010,5559
2014-07-22,258000.0,2459950010,5560
2014-12-23,472000.0,4019301300,5561
2014-08-06,530000.0,3179100480,5562
2014-07-22,302282.0,7942601155,5563
2015-03-11,370000.0,2493200235,5564
2014-10-13,625000.0,6338000014,5565
2015-04-09,142500.0,1735800050,5566
2015-01-21,334000.0,2783100050,5567
2014-07-08,362000.0,1604600095,5568
2015-04-17,181000.0,3080000005,5569
2014-12-31,241500.0,2268000470,5570
2015-02-04,245000.0,807800190,5571
2015-05-06,227500.0,1274500170,5572
2014-10-03,158550.0,8857600780,5573
2014-09-25,450000.0,5145000130,5574
2015-02-04,485000.0,3288200470,5575
2014-11-06,353000.0,1771000950,5576
2015-04-06,500000.0,3818400050,5577
2014-09-08,360000.0,537000130,5578
2015-02-23,357500.0,5127000420,5579
2014-05-06,272000.0,8656300380,5580
2015-04-28,422000.0,6632300161,5581
2014-09-17,365000.0,622100130,5582
2014-08-21,450000.0,4028900048,5583
2014-09-22,275053.0,411100005,5584
2014-11-06,1880000.0,6447300225,5585
2015-03-11,725000.0,5739600427,5586
2014-06-12,235000.0,5412310080,5587
2014-12-11,510000.0,2726049071,5588
2015-04-08,489950.0,2726049071,5589
2014-07-30,463000.0,3764650050,5590
2014-06-17,536000.0,3905030480,5591
2014-10-21,375000.0,2345700500,5592
2014-09-08,630000.0,8650300130,5593
2014-05-06,362000.0,2923049372,5594
2015-02-04,350000.0,5437200080,5595
2014-10-03,1690000.0,9808100185,5596
2015-02-24,255000.0,4337000285,5597
2014-08-06,269000.0,2891000010,5598
2014-08-25,370000.0,7224000545,5599
2015-05-01,270000.0,3243100080,5600
2015-02-24,265000.0,3925000020,5601
2015-04-29,487000.0,546000020,5602
2014-08-04,835000.0,8651611060,5603
2014-07-01,850000.0,3024079063,5604
2014-12-01,575000.0,3039000050,5605
2014-07-12,335000.0,1839900080,5606
2014-08-08,318000.0,4024101434,5607
2015-04-09,510000.0,2824069142,5608
2014-05-02,242500.0,2618300080,5609
2014-12-04,750000.0,7785000010,5610
2014-07-21,439900.0,4307330050,5611
2015-04-07,710000.0,2867100005,5612
2014-06-04,2400000.0,3880900010,5613
2014-12-15,435000.0,5255710010,5614
2014-12-26,874000.0,3213200314,5615
2014-06-16,385000.0,9834200950,5616
2014-10-30,110000.0,3806000005,5617
2014-06-20,477000.0,6204400170,5618
2014-09-12,500000.0,2491200675,5619
2014-08-28,885000.0,98020480,5620
2014-08-27,235000.0,8068000585,5621
2015-05-04,210000.0,4345000170,5622
2015-04-20,320000.0,3101500010,5623
2015-03-13,406000.0,3291800660,5624
2014-10-28,350000.0,3541600235,5625
2014-06-10,350000.0,2923039217,5626
2014-07-10,720000.0,7852010290,5627
2014-05-22,604700.0,7695450010,5628
2014-09-25,343000.0,3424069145,5629
2014-12-09,558000.0,3578400500,5630
2015-04-17,364000.0,4365200895,5631
2014-10-28,420000.0,4027700321,5632
2015-05-15,450000.0,7923600250,5633
2014-08-13,392000.0,8122100290,5634
2014-06-10,100000.0,7224000980,5635
2014-06-12,480000.0,9521100280,5636
2014-08-27,212000.0,7875400050,5637
2014-12-03,560000.0,6204420290,5638
2015-04-28,359950.0,1041440050,5639
2014-09-10,535000.0,1626069178,5640
2015-04-10,980000.0,3342101937,5641
2014-11-13,720000.0,9178601630,5642
2014-09-29,619950.0,5273200080,5643
2014-05-30,489000.0,7701930010,5644
2014-06-16,415000.0,6820100010,5645
2015-04-15,672500.0,3066400130,5646
2014-10-17,352500.0,339600010,5647
2014-09-03,258750.0,3391900130,5648
2015-02-23,350000.0,7283900010,5649
2014-07-29,152000.0,1113000430,5650
2014-06-09,378500.0,5101405276,5651
2014-07-30,1020000.0,7796100050,5652
2014-05-02,419000.0,2207200675,5653
2014-05-21,895000.0,3622910190,5654
2014-09-26,668500.0,9346930250,5655
2014-08-21,487000.0,3886000010,5656
2014-12-02,538000.0,6326000130,5657
2014-05-28,898000.0,686900010,5658
2014-09-24,315000.0,1310000130,5659
2015-04-28,800000.0,139000185,5660
2014-07-14,516130.0,4039000050,5661
2015-01-28,1600000.0,9253900417,5662
2015-04-27,1200000.0,4128500380,5663
2015-03-12,355425.0,8159300050,5664
2014-06-24,1160000.0,1338600185,5665
2014-09-26,689000.0,7625703900,5666
2015-01-13,500000.0,2767700022,5667
2014-07-18,430000.0,3914000095,5668
2014-11-21,299500.0,7334501410,5669
2014-06-24,349950.0,2597710050,5670
2014-10-28,1420000.0,7933250050,5671
2014-12-16,998000.0,2600140500,5672
2015-05-05,329000.0,3876810170,5673
2014-10-09,575000.0,3740000010,5674
2014-10-02,529900.0,6895300050,5675
2014-11-20,1470000.0,6645900010,5676
2014-08-01,725000.0,9413600380,5677
2014-10-23,286000.0,2115720500,5678
2015-03-05,335000.0,2202500255,5679
2014-05-15,395300.0,2207100255,5680
2014-07-15,510000.0,8035350010,5681
2015-02-06,203000.0,1555300010,5682
2014-12-04,248000.0,6135300010,5683
2015-01-27,265000.0,1321730470,5684
2015-05-04,1000000.0,4083306345,5685
2015-04-06,1000000.0,1453602360,5686
2015-04-06,241400.0,2025600280,5687
2015-03-12,309950.0,1423800380,5688
2014-08-26,294010.0,2113701100,5689
2014-12-16,345000.0,3578401060,5690
2015-05-04,625000.0,3578401060,5691
2014-07-09,660000.0,7691800020,5692
2015-03-17,559000.0,8682230950,5693
2014-07-07,866000.0,7202360010,5694
2014-05-05,770000.0,2125049120,5695
2014-08-15,259950.0,5540000010,5696
2015-03-11,352000.0,1552800010,5697
2014-06-24,2470000.0,1118002000,5698
2014-11-06,395000.0,8564600080,5699
2015-03-16,276500.0,1446800660,5700
2014-10-20,530000.0,2624079022,5701
2014-07-24,798000.0,5051800130,5702
2014-08-13,380000.0,7940700190,5703
2014-08-19,350000.0,5422810010,5704
2014-05-14,325000.0,3529200190,5705
2015-04-02,336000.0,8944320280,5706
2014-10-24,286900.0,3222069153,5707
2014-09-30,472000.0,7211300050,5708
2014-06-30,263000.0,1545806980,5709
2014-07-16,565000.0,9297300255,5710
2014-10-08,765000.0,4139400280,5711
2014-08-11,1520000.0,9201300020,5712
2014-12-23,405000.0,8663280080,5713
2015-04-27,1100000.0,98000980,5714
2014-09-11,555000.0,1796100010,5715
2015-04-27,305000.0,2781280290,5716
2014-09-01,289950.0,1448800010,5717
2014-08-13,487500.0,1526079026,5718
2014-10-29,96500.0,1788800630,5719
2015-02-25,185000.0,1788800630,5720
2014-08-27,150550.0,8864000250,5721
2014-06-24,339000.0,7972600670,5722
2015-02-02,675000.0,4077800094,5723
2014-06-24,615000.0,9834200440,5724
2014-06-04,837500.0,1245002125,5725
2014-08-19,250000.0,5634500170,5726
2014-06-25,583000.0,1954400500,5727
2014-09-04,499000.0,9528102771,5728
2014-07-16,550000.0,2895600095,5729
2014-09-24,400000.0,2921079027,5730
2015-02-19,990400.0,524059323,5731
2014-08-21,600000.0,824069173,5732
2015-02-12,325000.0,2678100005,5733
2014-07-10,265000.0,2025700080,5734
2015-01-08,1620000.0,6613000585,5735
2015-03-09,347500.0,2597000006,5736
2015-01-09,629000.0,1923300170,5737
2014-07-08,1090000.0,1224049005,5738
2014-06-30,397500.0,4123840050,5739
2014-10-30,404500.0,1937300280,5740
2014-05-13,225000.0,9183703376,5741
2015-05-13,267000.0,9542801310,5742
2014-06-11,800000.0,2771104830,5743
2015-02-10,339000.0,7967650010,5744
2015-04-15,1850000.0,6744701310,5745
2014-09-30,525000.0,3131201310,5746
2014-10-06,1150000.0,3630180500,5747
2014-12-23,565000.0,7624700050,5748
2014-05-20,387000.0,3274800460,5749
2014-06-19,720000.0,1939000010,5750
2014-07-11,1500000.0,4139490190,5751
2014-08-26,235000.0,6381500170,5752
2015-01-16,365000.0,6381500170,5753
2014-05-21,368250.0,1954420170,5754
2014-11-13,580000.0,1954420170,5755
2014-07-17,1100000.0,623059016,5756
2015-01-27,215000.0,6181400470,5757
2014-09-09,648000.0,3904920980,5758
2014-09-03,705000.0,7215730430,5759
2015-01-09,465000.0,475000190,5760
2014-12-22,650000.0,2877100235,5761
2014-07-21,335000.0,7893202340,5762
2015-04-28,640000.0,9238430190,5763
2015-03-03,638250.0,1939120050,5764
2014-10-17,1460000.0,9197800010,5765
2015-04-27,375000.0,5248800250,5766
2014-07-16,842000.0,4457300630,5767
2014-10-08,499950.0,2228900161,5768
2015-02-17,810000.0,6817850050,5769
2015-02-26,310000.0,1775800280,5770
2014-10-31,730000.0,263000050,5771
2014-11-13,637800.0,1870400470,5772
2015-02-06,225000.0,7839300185,5773
2014-06-10,417500.0,2426039130,5774
2015-03-20,265000.0,2938200170,5775
2014-07-25,550000.0,1954440050,5776
2015-01-26,625700.0,2224079001,5777
2014-08-01,595000.0,200520080,5778
2014-07-14,270000.0,2195900010,5779
2014-07-18,739375.0,5707500050,5780
2014-07-08,357562.0,8929000130,5781
2014-06-11,1010000.0,2944000170,5782
2014-09-30,455000.0,8682262330,5783
2015-05-01,310000.0,4167800130,5784
2014-08-11,415000.0,1624079088,5785
2014-08-19,452000.0,7370600050,5786
2015-01-13,810000.0,2025059134,5787
2014-05-27,730001.0,7522500020,5788
2015-04-30,825000.0,1125069134,5789
2014-07-16,665000.0,8032700010,5790
2014-06-04,327500.0,2473370050,5791
2014-07-28,699950.0,3276930050,5792
2014-07-28,424000.0,3211230080,5793
2014-06-25,657000.0,7519000471,5794
2014-07-17,445000.0,8563000130,5795
2014-07-31,450000.0,2770604103,5796
2014-09-26,350000.0,3581000020,5797
2014-11-12,460000.0,9432750190,5798
2014-06-26,385000.0,1622059088,5799
2014-11-04,272000.0,5559900080,5800
2015-01-20,535000.0,7202260780,5801
2015-04-30,216500.0,8651410950,5802
2015-02-25,325000.0,7843500080,5803
2015-04-06,420200.0,3205400290,5804
2014-12-02,258000.0,7129300420,5805
2014-12-02,450000.0,263000280,5806
2014-12-08,720168.0,2919200280,5807
2014-10-02,652000.0,2769602880,5808
2014-07-30,569500.0,8078440050,5809
2015-04-24,411000.0,1922069071,5810
2014-05-19,524950.0,7518502945,5811
2015-03-23,153000.0,7568700480,5812
2014-10-22,775000.0,9577800005,5813
2015-01-12,338500.0,7436050170,5814
2015-05-01,570000.0,7200001259,5815
2014-10-29,653000.0,4127000095,5816
2014-11-20,435000.0,1934800086,5817
2014-11-26,207000.0,3361401025,5818
2014-07-25,540000.0,7430500415,5819
2014-06-25,386000.0,1622049182,5820
2014-08-27,265000.0,7749500250,5821
2015-01-07,250000.0,1773101159,5822
2015-01-05,1700000.0,9829200250,5823
2014-12-03,455000.0,3303860130,5824
2014-05-27,1800000.0,9359100500,5825
2014-10-30,759000.0,1250203860,5826
2015-03-26,970000.0,2386000170,5827
2014-08-27,690000.0,2600000050,5828
2014-07-08,789900.0,7856640170,5829
2015-03-18,447500.0,5540800130,5830
2014-06-13,440000.0,7955060010,5831
2015-04-14,278000.0,7760400470,5832
2014-07-14,980000.0,9551202130,5833
2014-06-30,245000.0,4345000050,5834
2014-10-21,287000.0,7334501440,5835
2014-06-03,435000.0,1523069215,5836
2014-07-15,585000.0,5525400430,5837
2014-07-01,616000.0,871001611,5838
2015-01-15,203000.0,1685200190,5839
2015-05-06,860000.0,1982200675,5840
2015-03-30,833000.0,1201500010,5841
2014-12-11,565000.0,1822360080,5842
2015-02-12,572500.0,4113800500,5843
2014-05-16,254000.0,4299700095,5844
2015-04-02,1530000.0,3585900500,5845
2015-01-21,900000.0,326069026,5846
2015-02-26,899000.0,4070700290,5847
2015-04-24,560000.0,7625703800,5848
2015-03-04,512500.0,643400130,5849
2015-02-23,775000.0,2877103070,5850
2014-06-11,200000.0,421000185,5851
2014-07-31,172000.0,2113700825,5852
2014-05-22,219900.0,623049093,5853
2014-07-11,641200.0,4348800080,5854
2014-07-15,473000.0,3762900010,5855
2014-07-01,540000.0,3578401700,5856
2015-05-04,295000.0,1211000280,5857
2014-05-28,370000.0,1324300091,5858
2014-07-14,1730000.0,4141800285,5859
2014-05-09,275000.0,1524079088,5860
2014-10-14,89000.0,9320900420,5861
2014-08-05,175000.0,7349800780,5862
2015-02-18,490000.0,1196002948,5863
2014-05-15,342400.0,5631500213,5864
2014-06-23,345000.0,3416601045,5865
2014-11-25,399000.0,9828701650,5866
2014-08-15,550000.0,6071300500,5867
2014-12-03,652450.0,6072760670,5868
2015-04-29,438000.0,9141100255,5869
2015-04-03,605000.0,2824600290,5870
2014-09-29,395000.0,2787720170,5871
2014-11-12,449950.0,9826701735,5872
2015-03-30,651100.0,1703050420,5873
2015-02-04,241000.0,4060000440,5874
2014-10-07,3420000.0,2525049148,5875
2014-12-19,268500.0,8857310010,5876
2015-01-23,200000.0,1823049178,5877
2014-12-01,400375.0,4364200250,5878
2014-05-28,429000.0,8682260480,5879
2014-10-24,230000.0,1250200345,5880
2015-02-18,1200000.0,9808590460,5881
2015-04-09,314200.0,7818700480,5882
2015-04-23,513000.0,2792000010,5883
2015-04-02,535000.0,1705400244,5884
2015-03-05,420000.0,9358002375,5885
2014-06-23,345950.0,8944320470,5886
2014-08-20,483500.0,6372000101,5887
2014-12-08,695000.0,2877100655,5888
2014-10-06,295000.0,9378500050,5889
2015-04-08,434975.0,3790600080,5890
2014-07-08,513000.0,8944360080,5891
2015-03-23,360000.0,7979900225,5892
2015-03-17,234900.0,3163600130,5893
2014-06-16,963000.0,4139380050,5894
2014-08-19,595000.0,2749600095,5895
2014-10-24,942500.0,7852160250,5896
2014-09-05,1030000.0,3303980500,5897
2015-03-25,350000.0,1250200605,5898
2014-11-06,416500.0,8887001640,5899
2014-09-16,209900.0,2122059127,5900
2014-06-22,802000.0,5700001045,5901
2014-07-31,230000.0,7331900290,5902
2014-07-02,489000.0,7844200415,5903
2014-07-14,497000.0,4055700345,5904
2014-07-02,250000.0,2923049421,5905
2014-08-15,925000.0,1860600840,5906
2014-07-23,390000.0,5095400460,5907
2015-03-10,415000.0,3819750170,5908
2015-04-04,785000.0,5021900779,5909
2014-09-24,575000.0,4206901155,5910
2015-01-26,170000.0,6303400290,5911
2014-10-14,750000.0,7871500440,5912
2015-03-21,230000.0,6085000130,5913
2015-01-05,855000.0,1896700080,5914
2014-08-05,235000.0,6197800101,5915
2014-09-08,335000.0,7802900380,5916
2014-07-03,1200000.0,3024059126,5917
2015-03-30,677000.0,7128300630,5918
2014-10-22,575000.0,7626200305,5919
2015-02-18,450000.0,7950300670,5920
2015-03-27,817250.0,1233100321,5921
2014-12-02,440000.0,9238500190,5922
2014-05-07,526000.0,1972201856,5923
2014-07-25,762500.0,624110920,5924
2015-04-14,325000.0,5003600080,5925
2014-07-10,840000.0,853600020,5926
2015-05-03,377500.0,7625704317,5927
2014-09-23,212500.0,2946000912,5928
2014-05-15,749400.0,4188000670,5929
2014-06-26,663000.0,5215200010,5930
2014-07-21,1480000.0,2911700020,5931
2014-10-15,261000.0,185000161,5932
2015-04-10,515000.0,2140700190,5933
2014-05-12,410000.0,9406600050,5934
2014-07-08,336000.0,2473000470,5935
2015-02-25,440000.0,5100403952,5936
2015-01-09,908950.0,2024059127,5937
2014-11-25,554000.0,1483300430,5938
2014-05-09,387000.0,291300170,5939
2015-05-05,268643.0,9117000170,5940
2014-07-21,514000.0,461004095,5941
2014-07-23,420000.0,9547201850,5942
2014-09-10,199000.0,7942100290,5943
2015-03-17,225000.0,4336000050,5944
2014-08-19,320000.0,2571910420,5945
2014-10-23,204995.0,8802400896,5946
2014-12-29,376000.0,3630010020,5947
2014-12-15,705000.0,6793300010,5948
2014-06-02,725995.0,7852020250,5949
2015-01-26,285000.0,2473400290,5950
2014-05-02,285000.0,3328500250,5951
2014-08-20,731000.0,629420080,5952
2015-05-01,1560000.0,2524049215,5953
